"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-2139 1.59034900176209e-07 2 34 "GO:0007214" "gamma-aminobutyric acid signaling pathway" 1.30695764492032e-05
65 0.863433928536024 3 40 "GO:0007215" "glutamate receptor signaling pathway" 0.950778521806639
746 0.297446626481396 2 11 "GO:0007216" "G protein-coupled glutamate receptor signaling pathway" 0.628859266371839
-307 0.629300932090412 3 14 "GO:0007217" "tachykinin receptor signaling pathway" 0.846459107792446
-393 0.229361608522692 3 53 "GO:0007218" "neuropeptide signaling pathway" 0.560529651846685
366 0.133612624987503 3 96 "GO:0007219" "Notch signaling pathway" 0.439045247388517
-407 0.401460938519051 2 24 "GO:0007220" "Notch receptor processing" 0.708047224470532
514 0.402679416028994 6 15 "GO:0007221" "positive regulation of transcription of Notch receptor target" 0.708912259638071
-797 0.0507654359121879 2 34 "GO:0007223" "Wnt signaling pathway, calcium modulating pathway" 0.267479148969204
-535 0.0535613152886461 3 74 "GO:0007224" "smoothened signaling pathway" 0.277635660916719
979 0.356559059206509 6 5 "GO:0007225" "patched ligand maturation" 0.673184413951791
93 0.923328475206022 -1 6 "GO:0007227" "obsolete signal transduction downstream of smoothened" 0.973128929527094
1209 0.00199852785812345 5 37 "GO:0007229" "integrin-mediated signaling pathway" 0.0349770174587706
614 0.12714405187925 4 35 "GO:0007249" "canonical NF-kappaB signal transduction" 0.429401458315937
-1069 0.092389438960342 5 14 "GO:0007250" "activation of NF-kappaB-inducing kinase activity" 0.363789425693963
929 0.268725365494514 2 8 "GO:0007252" "I-kappaB phosphorylation" 0.603662865463568
1255 0.237445206447165 2 5 "GO:0007253" "cytoplasmic sequestering of NF-kappaB" 0.569964822128955
14 0.960648469570282 5 76 "GO:0007254" "JNK cascade" 0.985528475091666
-87 0.93467619793785 -1 5 "GO:0007256" "obsolete activation of JNKK activity" 0.978806239004816
426 0.318342144715211 -1 31 "GO:0007257" "obsolete activation of JUN kinase activity" 0.646185410044564
-232 0.757020684591625 4 10 "GO:0007259;GO:0097696" "cell surface receptor signaling pathway via JAK-STAT" 0.906555634634415
-693 0.381718119338255 2 9 "GO:0007263" "nitric oxide mediated signal transduction" 0.692238586505664
410 0.0259146321935564 4 170 "GO:0007264;GO:0007265" "small GTPase-mediated signal transduction" 0.185637867662558
690 0.0316569823082626 2 55 "GO:0007266" "Rho protein signal transduction" 0.207896075824628
-369 9.66920633892205e-05 3 688 "GO:0007267" "cell-cell signaling" 0.00321419628693268
-475 0.000176885452591826 7 367 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "synaptic signaling" 0.00536733960505556
3 0.987520326032425 2 118 "GO:0007269;GO:0099643" "neurotransmitter secretion" 0.995029575502401
-156 0.852787535732225 8 8 "GO:0007270" "neuron-neuron synaptic transmission" 0.949377958405941
-2048 5.19514245996777e-06 2 28 "GO:0007271" "synaptic transmission, cholinergic" 0.000289996772977635
280 0.288081242186461 2 82 "GO:0007272;GO:0008366" "ensheathment of neurons" 0.619170617514453
-49 0.894280449372684 2 42 "GO:0007274" "neuromuscular synaptic transmission" 0.962083167079667
883 0.164290070322118 2 14 "GO:0007277" "pole cell development" 0.487514717199585
1267 0.091619655137936 2 10 "GO:0007279" "pole cell formation" 0.362375333857732
-189 0.644088866486788 -1 34 "GO:0007280" "obsolete pole cell migration" 0.85354396931743
560 5.86575446461997e-11 2 862 "GO:0007281;GO:0022412" "cellular process involved in reproduction in multicellular organism" 1.2854692284132e-08
1178 0.0410167864447987 3 17 "GO:0007282" "cystoblast division" 0.24197041415142
279 0.0113688413565666 2 493 "GO:0007283;GO:0048232" "male gamete generation" 0.112101751547827
227 0.210792468884375 2 175 "GO:0007286;GO:0048515" "spermatid differentiation" 0.539471902417321
-349 0.556900520952781 5 16 "GO:0007288" "sperm axoneme assembly" 0.805864608089412
-9 0.984059191648676 2 26 "GO:0007289" "spermatid nucleus differentiation" 0.99295331462913
719 0.498409192676935 2 5 "GO:0007290" "spermatid nucleus elongation" 0.775055766903922
-183 0.683538539563072 2 28 "GO:0007291" "sperm individualization" 0.876203801137783
704 2.17406670105227e-12 3 605 "GO:0007292;GO:0048477" "female gamete generation" 6.77050140532962e-10
871 0.00088243919502826 3 83 "GO:0007293" "germarium-derived egg chamber formation" 0.0186478311320793
472 0.320710582340333 2 25 "GO:0007294;GO:0030706" "germarium-derived oocyte differentiation" 0.648767355797522
1821 0.0603626116011455 3 6 "GO:0007295" "growth of a germarium-derived egg chamber" 0.293298630997727
-592 0.334290814290899 5 15 "GO:0007296" "vitellogenesis" 0.65551939796703
662 0.00339418089231004 3 112 "GO:0007297;GO:0007298" "follicle cell of egg chamber migration" 0.0517612586077281
684 0.109372696042882 4 31 "GO:0007300" "ovarian nurse cell to oocyte transport" 0.397524289545158
176 0.814496841520751 2 10 "GO:0007301" "female germline ring canal formation" 0.930439885720789
806 0.175054724423307 -1 16 "GO:0007303" "obsolete cytoplasmic transport, nurse cell to oocyte" 0.500695622708764
948 0.000178541379097053 4 89 "GO:0007304;GO:0030703;GO:0007306" "eggshell formation" 0.00538994561284318
479 0.0484429253050192 3 97 "GO:0007308;GO:0007309" "oocyte construction" 0.262478793887166
461 0.313338086796878 2 27 "GO:0007310" "oocyte dorsal/ventral axis specification" 0.642417074501243
223 0.833892436698634 4 5 "GO:0007312" "oocyte nucleus migration involved in oocyte dorsal/ventral axis specification" 0.940732420962024
1541 0.146772521515198 2 5 "GO:0007313" "maternal specification of dorsal/ventral axis, oocyte, soma encoded" 0.459742196826589
514 0.0820922651113921 2 65 "GO:0007314;GO:0008358" "maternal determination of anterior/posterior axis, embryo" 0.341599975444628
322 0.473074914919973 4 28 "GO:0007316;GO:0019094;GO:0045451" "pole plasm RNA localization" 0.75838100015754
45 0.938215357292294 3 17 "GO:0007317;GO:1904580;GO:1902875" "regulation of embryonic pattern specification" 0.979929198152054
558 0.564855096515456 2 6 "GO:0007318" "pole plasm protein localization" 0.809065022048403
844 0.384039668471083 6 6 "GO:0007319" "negative regulation of oskar mRNA translation" 0.693851211707908
-228 0.701817274454352 4 16 "GO:0007339;GO:0035036" "sperm-egg recognition" 0.881073391526378
-165 0.876914612318829 2 5 "GO:0007340" "acrosome reaction" 0.956371709136527
-89 0.876881254301626 2 17 "GO:0007343" "egg activation" 0.956371709136527
819 2.0128748871591e-15 2 569 "GO:0007346" "regulation of mitotic cell cycle" 1.19101807073204e-12
182 0.517718053801129 2 72 "GO:0007349" "cellularization" 0.787490417568453
252 0.168131649328984 2 172 "GO:0007350" "blastoderm segmentation" 0.492248871390202
-662 0.201634677034037 2 21 "GO:0007354" "zygotic determination of anterior/posterior axis, embryo" 0.528603799811272
-3028 0.00436349175105934 4 5 "GO:0007355;GO:0042463;GO:0042705;GO:0045871;GO:0048816;GO:0061541" "ocellus photoreceptor cell development" 0.0606074664108407
76 0.908413586538182 2 13 "GO:0007362" "terminal region determination" 0.967033553637654
-453 0.166617031009697 2 53 "GO:0007365;GO:0007367" "periodic partitioning" 0.489509916824418
-3377 0.000496735019045239 2 6 "GO:0007366" "periodic partitioning by pair rule gene" 0.0125530730635573
-125 0.473976217117434 4 190 "GO:0007368;GO:0009855;GO:0009799" "specification of symmetry" 0.759003322512546
209 0.193025844406943 2 224 "GO:0007369" "gastrulation" 0.518209583192324
342 0.509822130776999 3 21 "GO:0007370" "ventral furrow formation" 0.782621080608766
1460 0.0651408460252224 3 9 "GO:0007374;GO:0035298;GO:1902407;GO:1903475" "assembly of actomyosin apparatus involved in mitotic cytokinesis" 0.302779564753528
775 0.239594384905221 4 13 "GO:0007377" "germ-band extension" 0.572568649226249
-599 0.504774247200648 2 7 "GO:0007378" "amnioserosa formation" 0.779940764932358
2057 2.16111347780928e-06 2 30 "GO:0007379" "segment specification" 0.000138992483132582
2032 0.0361058434617179 4 6 "GO:0007380" "specification of segmental identity, head" 0.224159284695579
1398 0.0509301517356662 2 11 "GO:0007386" "compartment pattern specification" 0.267793267080991
75 0.438117332697018 2 653 "GO:0007389;GO:0003002" "pattern specification process" 0.734332545477826
808 0.282290693335291 2 10 "GO:0007390" "germ-band shortening" 0.614329557547187
400 0.0833434815193536 2 107 "GO:0007391" "dorsal closure" 0.344318198753653
1451 0.0180087438374665 4 15 "GO:0007392" "initiation of dorsal closure" 0.149401724681628
1185 0.186842306783342 3 7 "GO:0007394" "dorsal closure, elongation of leading edge cells" 0.511589971882015
1241 0.0506882890946039 3 14 "GO:0007395" "dorsal closure, spreading of leading edge cells" 0.267359681525622
-66 0.883329247200897 2 28 "GO:0007398" "ectoderm development" 0.958380866929679
216 0.000578400591801709 4 1837 "GO:0007399" "nervous system development" 0.0141421334780608
331 0.629617159547587 2 12 "GO:0007400" "neuroblast fate determination" 0.84648882622555
260 0.806497729111864 4 5 "GO:0007402" "ganglion mother cell fate determination" 0.927774471895893
743 0.484056101046957 4 5 "GO:0007403" "glial cell fate determination" 0.765613458940081
342 0.120794717335453 2 118 "GO:0007405;GO:0072089" "stem cell proliferation" 0.419942621900044
276 0.431384199806523 2 46 "GO:0007406;GO:2000178;GO:2000647" "negative regulation of neural precursor cell proliferation" 0.730956560783275
189 0.170919952037378 2 307 "GO:0007411;GO:0097485" "neuron projection guidance" 0.4960447245727
392 0.536709980852928 2 14 "GO:0007412" "axon target recognition" 0.793989782197853
-247 0.517467852559889 6 39 "GO:0007413;GO:0106030" "axonal fasciculation" 0.787490417568453
2150 0.0429494181872898 2 5 "GO:0007414" "axonal defasciculation" 0.247933373087018
-61 0.818405704984314 4 82 "GO:0007416" "synapse assembly" 0.931609572218581
194 0.0258955943117607 4 823 "GO:0007417;GO:0007420;GO:0060322" "central nervous system development" 0.185637867662558
2142 0.0043628115421341 2 10 "GO:0007418" "ventral midline development" 0.0606074664108407
-776 0.00973578988464935 2 63 "GO:0007419" "ventral cord development" 0.102685684041836
709 0.00821887736256334 4 79 "GO:0007422" "peripheral nervous system development" 0.0921043510497865
447 0.0112881205493826 5 185 "GO:0007424" "open tracheal system development" 0.112066794111907
195 0.743105337110111 2 16 "GO:0007426" "tracheal outgrowth, open tracheal system" 0.898107783594003
531 0.356860922355662 6 17 "GO:0007427" "epithelial cell migration, open tracheal system" 0.673365895759331
102 0.877171765918398 3 13 "GO:0007428" "primary branching, open tracheal system" 0.956371709136527
452 0.446377435750916 3 16 "GO:0007430" "terminal branching, open tracheal system" 0.738388394559175
28 0.891865051920883 2 139 "GO:0007431;GO:0035272;GO:0007435" "exocrine system development" 0.961582637065573
-424 0.66161116057473 4 6 "GO:0007436" "larval salivary gland morphogenesis" 0.863811954799886
1822 0.00788977295497147 2 12 "GO:0007439" "ectodermal digestive tract development" 0.0890911957529889
928 0.24109265767696 2 9 "GO:0007440" "foregut morphogenesis" 0.574166653312077
1118 0.000220256193876246 2 62 "GO:0007442;GO:0007443;GO:0048619;GO:0061525;GO:0072002" "hindgut development" 0.00645176187705816
1290 0.0502694707659441 3 13 "GO:0007446" "imaginal disc growth" 0.266599648616176
-38 0.898705535918906 2 65 "GO:0007447" "imaginal disc pattern formation" 0.963689861549867
1360 0.0390349339369247 2 13 "GO:0007448" "anterior/posterior pattern specification, imaginal disc" 0.23424919280404
1372 0.0832144538548865 2 9 "GO:0007449" "proximal/distal pattern formation, imaginal disc" 0.344219582076777
-438 0.275667102730644 2 35 "GO:0007450;GO:0048190" "dorsal/ventral pattern formation, imaginal disc" 0.608165609631947
1523 0.0897351857802032 4 7 "GO:0007451" "dorsal/ventral lineage restriction, imaginal disc" 0.359726911829429
505 0.159061287370151 3 44 "GO:0007455;GO:0035214" "eye-antennal disc development" 0.479452693514612
834 0.3527314961913 8 7 "GO:0007460" "R8 cell fate commitment" 0.670449352878202
93 0.848782960413006 8 24 "GO:0007464;GO:0048056" "R3/R4 cell fate commitment" 0.94759410882335
1339 0.135787115001593 2 7 "GO:0007465" "R7 cell fate commitment" 0.444349039618884
-97 0.887418961285716 -1 12 "GO:0007468" "obsolete regulation of rhodopsin gene expression" 0.960112999438212
315 0.607636883329149 2 15 "GO:0007469;GO:0048800" "antennal development" 0.836331109248331
348 0.026573913903817 3 236 "GO:0007472;GO:0007476;GO:0035114;GO:0035120;GO:0048737" "imaginal disc-derived appendage development" 0.187634664163347
169 0.67834478919494 2 34 "GO:0007474" "imaginal disc-derived wing vein specification" 0.873127282503037
44 0.939679706355778 4 17 "GO:0007475" "apposition of dorsal and ventral imaginal disc-derived wing surfaces" 0.980515518572956
435 0.105215313986022 2 79 "GO:0007478;GO:0007480;GO:0035218" "leg disc development" 0.390409344933262
1256 0.236996608324333 6 5 "GO:0007479" "leg disc proximal/distal pattern formation" 0.569349951869703
-65 0.94210510388098 5 7 "GO:0007482;GO:0035216" "haltere development" 0.980551609439535
142 0.728612616862407 2 34 "GO:0007483;GO:0007484;GO:0007485;GO:0035126;GO:0048803;GO:0048805;GO:0048808" "male genitalia morphogenesis" 0.891296434561683
651 0.288456508671444 2 15 "GO:0007488" "histoblast morphogenesis" 0.619527100475112
275 0.271838101137423 4 91 "GO:0007492" "endoderm development" 0.605369230120486
833 0.0331810497201943 3 37 "GO:0007494" "midgut development" 0.214336540605229
-666 0.530864676385794 2 5 "GO:0007495" "visceral mesoderm-endoderm interaction involved in midgut development" 0.793180023021259
324 0.0850162442235526 2 163 "GO:0007498" "mesoderm development" 0.34860784273788
-249 0.685452449583133 2 15 "GO:0007501" "mesodermal cell fate specification" 0.877050517889382
-82 0.490237369806517 2 426 "GO:0007507" "heart development" 0.769518034517263
298 0.722953848766627 2 8 "GO:0007508" "larval heart development" 0.888989579113768
-460 0.342856718107021 2 24 "GO:0007509" "mesoderm migration involved in gastrulation" 0.662102872401842
-653 0.409527139861574 2 9 "GO:0007512" "adult heart development" 0.714262673254683
1349 0.164071486016405 3 6 "GO:0007516" "hemocyte development" 0.487354911023629
299 0.04510800794682 4 262 "GO:0007517" "muscle organ development" 0.252989652152923
435 0.627705999792206 2 7 "GO:0007521" "muscle cell fate determination" 0.845852061209402
258 0.344941483281392 2 76 "GO:0007525" "somatic muscle development" 0.66396185965387
1194 0.0160280308629957 2 23 "GO:0007526" "larval somatic muscle development" 0.137645658369152
214 0.811309990293302 3 7 "GO:0007527" "adult somatic muscle development" 0.929973113631435
-238 0.297690519707203 6 109 "GO:0007528" "neuromuscular junction development" 0.628859266371839
740 0.0265384466742583 2 51 "GO:0007530" "sex determination" 0.187608111077164
737 0.155603637190862 3 21 "GO:0007538;GO:0007542" "primary sex determination" 0.474904191694461
1164 0.272977900815599 5 5 "GO:0007539" "primary sex determination, soma" 0.606604089363915
265 0.0413453928217637 3 350 "GO:0007548;GO:0008406;GO:0045137" "sex differentiation" 0.242476034401625
955 0.0232097641641877 2 32 "GO:0007549" "sex-chromosome dosage compensation" 0.173332537518117
220 0.114939472716534 2 299 "GO:0007560;GO:0048563" "obsolete post-embryonic animal organ morphogenesis" 0.409666197884253
2339 0.0158399147015579 2 6 "GO:0007562" "eclosion" 0.136622565548887
-672 0.488227531902369 5 6 "GO:0007563" "regulation of eclosion" 0.767900666205826
215 0.364767580001152 2 101 "GO:0007565" "female pregnancy" 0.680298758767905
133 0.78446809288594 2 24 "GO:0007566" "embryo implantation" 0.918420598655739
-920 0.179742943273438 3 12 "GO:0007567" "parturition" 0.504930616046632
167 0.143064012242493 -1 459 "GO:0007568" "obsolete aging" 0.453377670474108
316 0.329166479682869 -1 54 "GO:0007569" "obsolete cell aging" 0.652180235541299
-96 0.538501245669187 2 238 "GO:0007584" "response to nutrient" 0.794855061070288
97 0.828708877976627 2 28 "GO:0007585" "respiratory gaseous exchange by respiratory system" 0.93810415744934
-386 0.299351670645858 2 41 "GO:0007586" "digestion" 0.628914194113662
-738 0.00412698405386801 3 86 "GO:0007588" "excretion" 0.0582732917439882
401 0.292517388057098 4 39 "GO:0007589;GO:0007595" "body fluid secretion" 0.6223751834354
-433 0.152682015989885 3 62 "GO:0007591" "molting cycle, chitin-based cuticle" 0.471234603917351
-345 0.106658567853948 3 125 "GO:0007596;GO:0007599;GO:0050817" "hemostasis" 0.39247434452227
-656 4.6583645948476e-08 2 412 "GO:0007600" "sensory perception" 4.67178700130733e-06
-117 0.637480333658654 6 93 "GO:0007601;GO:0050953" "sensory perception of light stimulus" 0.850171620897537
