"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-906 0.000744785601425794 4 73 "GO:0019395;GO:0034440" "lipid oxidation" 0.0149084216804173
-571 0.453302642921757 4 9 "GO:0019400;GO:0006071" "alditol metabolic process" 0.778734385091377
1786 0.0804881483979799 3 5 "GO:0019418;GO:0070221" "sulfide oxidation, using sulfide:quinone oxidoreductase" 0.354059993514987
-601 0.456999251750631 6 8 "GO:0019430;GO:0071450;GO:0071451" "cellular response to superoxide" 0.781428749713542
-5 0.994231530215861 2 13 "GO:0019432;GO:0046463;GO:0046460" "triglyceride biosynthetic process" 0.998515949365372
-925 0.160945884940837 2 12 "GO:0019433" "triglyceride catabolic process" 0.502108989780781
63 0.594855037276708 -1 397 "GO:0019439;GO:1901361" "obsolete organic cyclic compound catabolic process" 0.858045755105241
725 0.437338317820129 2 6 "GO:0019441" "tryptophan catabolic process to kynurenine" 0.764908029852498
1518 0.0276240209315151 2 11 "GO:0019471" "4-hydroxyproline metabolic process" 0.191593364794377
-139 0.891664589688478 3 5 "GO:0019482" "beta-alanine metabolic process" 0.97166449666953
-117 0.908716874069644 2 5 "GO:0019509" "L-methionine salvage from methylthioadenosine" 0.975728404291956
1627 0.11147682226146 2 5 "GO:0019511" "peptidyl-proline hydroxylation" 0.418038083480475
-481 0.577701419864356 4 7 "GO:0019530;GO:0019694" "taurine metabolic process" 0.849301198732135
-1485 0.111363002132867 2 6 "GO:0019532" "oxalate transport" 0.418038083480475
-280 6.91717125470387e-08 3 3354 "GO:0019538;GO:1901564" "organonitrogen compound metabolic process" 4.36228058159551e-06
-825 1.55280160571067e-20 2 729 "GO:0019637" "organophosphate metabolic process" 6.07145427832872e-18
-1251 3.77540047999411e-05 7 57 "GO:0019646;GO:0042773;GO:0042775" "mitochondrial ATP synthesis coupled electron transport" 0.00120340890299812
-394 0.672501246534818 3 6 "GO:0019673" "GDP-mannose metabolic process" 0.897724832238135
-1529 2.37369778493168e-06 3 50 "GO:0019674" "NAD metabolic process" 0.000104674718109957
-1286 0.0170774832316294 3 18 "GO:0019682" "glyceraldehyde-3-phosphate metabolic process" 0.142070126458874
-1992 0.000741412324387073 3 15 "GO:0019695;GO:0042426" "choline metabolic process" 0.0148917235703088
-243 0.320885921330321 2 88 "GO:0019722" "calcium-mediated signaling" 0.677258751689583
-355 0.000326166632632412 2 576 "GO:0019725" "cellular homeostasis" 0.00797069708495457
495 0.188667732686273 3 37 "GO:0019730" "antimicrobial humoral response" 0.535773407972624
71 0.90169966007362 2 16 "GO:0019731" "antibacterial humoral response" 0.975590292520383
-851 0.361941313918844 4 6 "GO:0019732" "antifungal humoral response" 0.710240588326809
-316 0.162631408093394 2 103 "GO:0019748" "secondary metabolic process" 0.504969490369925
-763 0.0119650310063336 2 57 "GO:0019751" "polyol metabolic process" 0.115229732105331
488 0.00543644919285055 2 173 "GO:0019827;GO:0098727" "maintenance of cell number" 0.0657695193669403
-481 0.359071644096774 3 19 "GO:0019852;GO:1901334" "L-ascorbic acid metabolic process" 0.709073753018417
-785 0.277651210998831 2 10 "GO:0019853;GO:1901336" "L-ascorbic acid biosynthetic process" 0.634953858964577
-123 0.615578524126335 2 88 "GO:0019882" "antigen processing and presentation" 0.868088707963662
287 0.53889475169786 2 24 "GO:0019896;GO:0047497;GO:0034643;GO:0051654" "establishment of mitochondrion localization" 0.828201555843469
211 0.53150019320727 2 46 "GO:0019915" "lipid storage" 0.823740446032605
-424 0.67853032511189 3 5 "GO:0019919" "peptidyl-arginine methylation, to asymmetrical-dimethyl arginine" 0.900765132816033
-601 0.000603613050130263 -1 174 "GO:0019932" "obsolete second-messenger-mediated signaling" 0.0126435376393357
-878 0.000535478623631879 2 82 "GO:0019933;GO:0019935" "obsolete cyclic-nucleotide-mediated signaling" 0.0116317856577814
-1194 0.0367955212653276 2 16 "GO:0019934" "cGMP-mediated signaling" 0.227963388713672
-337 0.510369026919129 3 20 "GO:0019991" "septate junction assembly" 0.814507304185222
-1486 0.0398715811784051 2 10 "GO:0020027" "hemoglobin metabolic process" 0.238679627142614
-565 0.544894944848745 3 6 "GO:0021508;GO:0033505" "floor plate morphogenesis" 0.831781328775625
53 0.837531741591861 3 80 "GO:0021510" "spinal cord development" 0.954902733511659
14 0.976700887972709 2 23 "GO:0021511;GO:0021513" "spinal cord patterning" 0.994366681367328
-95 0.880379202364046 2 13 "GO:0021514" "ventral spinal cord interneuron differentiation" 0.968021001474528
6 0.98696220574236 3 40 "GO:0021515" "cell differentiation in spinal cord" 0.997652092609921
333 0.525361646066812 3 19 "GO:0021516;GO:0021527" "dorsal spinal cord development" 0.820019968361111
-181 0.654609221355794 3 32 "GO:0021517;GO:0021522" "ventral spinal cord development" 0.890165333468985
1039 0.22912098155609 2 7 "GO:0021520" "spinal cord motor neuron cell fate specification" 0.586395259497889
-229 0.516613498083947 4 42 "GO:0021532" "neural tube patterning" 0.816453023397663
-123 0.840335866879073 3 14 "GO:0021533" "cell differentiation in hindbrain" 0.95512391860075
295 0.641356084052802 4 13 "GO:0021535" "cell migration in hindbrain" 0.882993763607907
-118 0.674003209092099 3 67 "GO:0021536" "diencephalon development" 0.898643518424299
54 0.740218809242413 2 200 "GO:0021537;GO:0021543" "telencephalon development" 0.924406529029586
-1809 0.0525542081707437 3 6 "GO:0021538;GO:0021986" "habenula development" 0.282851991666208
607 0.425321028130635 3 9 "GO:0021542" "dentate gyrus development" 0.757080010141445
338 0.594539793042722 3 13 "GO:0021544" "subpallium development" 0.858045755105241
324 0.299462653478006 2 54 "GO:0021545;GO:0021602" "cranial nerve development" 0.658822799805769
1204 0.0806743667435505 2 11 "GO:0021546;GO:0021593" "rhombomere development" 0.354059993514987
382 0.636895082479577 3 8 "GO:0021548" "pons development" 0.880780395836529
207 0.410695775336132 3 83 "GO:0021549;GO:0022037" "metencephalon development" 0.749245961851917
424 0.599689901392307 3 8 "GO:0021551" "central nervous system morphogenesis" 0.860577751814505
71 0.891909282389612 5 19 "GO:0021554" "optic nerve development" 0.97166449666953
346 0.735290365155532 3 5 "GO:0021561" "facial nerve development" 0.922755453150599
780 0.0438788481831868 2 35 "GO:0021575;GO:0021587" "hindbrain morphogenesis" 0.253790550350521
364 0.72175609859749 4 5 "GO:0021578;GO:0021626" "hindbrain maturation" 0.916964239451928
112 0.777971431982056 2 33 "GO:0021591" "ventricular system development" 0.936072020552254
834 0.334496219288155 2 7 "GO:0021594;GO:0021654" "rhombomere formation" 0.686671447716146
340 0.694289538516589 3 7 "GO:0021670" "lateral ventricle development" 0.905494361440915
393 0.146426418617932 3 72 "GO:0021675" "nerve development" 0.48195423367074
227 0.648928796446327 2 21 "GO:0021680" "cerebellar Purkinje cell layer development" 0.886496504453102
-92 0.903607383894969 2 9 "GO:0021681;GO:0021683;GO:1905962;GO:0021684;GO:0021707" "cerebellar granular layer development" 0.975728404291956
-197 0.765696812988365 3 12 "GO:0021692" "cerebellar Purkinje cell layer morphogenesis" 0.932083536872753
-75 0.925669997452701 2 8 "GO:0021694;GO:0021702" "cerebellar Purkinje cell layer formation" 0.980352208446861
105 0.789666074425722 2 34 "GO:0021695" "cerebellar cortex development" 0.941148450824397
33 0.947340406342162 2 21 "GO:0021696;GO:0021697" "cerebellar cortex morphogenesis" 0.987233739018618
-531 0.511126922099992 2 8 "GO:0021756" "striatum development" 0.814641982095153
-169 0.451132758297197 4 105 "GO:0021761" "limbic system development" 0.776833126075473
-117 0.676201109162853 2 67 "GO:0021766" "hippocampus development" 0.899301475111141
394 0.309001632297393 3 35 "GO:0021772;GO:0021988" "olfactory lobe development" 0.667757764710468
-533 0.438986286644779 3 11 "GO:0021781" "glial cell fate commitment" 0.766193658019153
32 0.909040637560733 2 69 "GO:0021782" "glial cell development" 0.975728404291956
1063 0.188451282615406 4 8 "GO:0021783;GO:0048486" "parasympathetic nervous system development" 0.535773407972624
935 0.219587046387433 2 9 "GO:0021794" "thalamus development" 0.574432661490765
-1857 0.0465653320612326 4 6 "GO:0021796" "cerebral cortex regionalization" 0.264125408645193
-499 0.563421361799005 3 7 "GO:0021798" "forebrain dorsal/ventral pattern formation" 0.841100200240974
-245 0.631653638894993 2 20 "GO:0021799" "cerebral cortex radially oriented cell migration" 0.877462954078431
292 0.514608723434954 3 26 "GO:0021800;GO:0022028;GO:0021889;GO:0021891" "olfactory bulb interneuron differentiation" 0.81583071584018
16 0.981183468074716 2 12 "GO:0021801;GO:0022030" "cerebral cortex radial glia-guided migration" 0.995839023449716
-511 0.55440338190055 3 7 "GO:0021819" "layer formation in cerebral cortex" 0.835574542648771
66 0.948863853487408 6 5 "GO:0021826;GO:0021843;GO:0021892;GO:0021894" "cerebral cortex GABAergic interneuron differentiation" 0.987592990364445
507 0.161607315327071 4 40 "GO:0021846" "cell proliferation in forebrain" 0.503895217646609
-578 0.258530044976653 3 20 "GO:0021854" "hypothalamus development" 0.614624529302014
554 0.235422042370894 5 24 "GO:0021859;GO:0021860" "pyramidal neuron differentiation" 0.592342461821233
156 0.820854318654417 6 11 "GO:0021861" "forebrain radial glial cell differentiation" 0.94921362527357
-184 0.733470433166526 4 18 "GO:0021871" "forebrain regionalization" 0.921564250184747
358 0.208639720609895 2 65 "GO:0021872;GO:0021879" "forebrain generation of neurons" 0.558534259829276
388 0.610531330441075 4 9 "GO:0021877" "forebrain neuron fate commitment" 0.865726651590029
658 0.0846397122297475 6 36 "GO:0021884" "forebrain neuron development" 0.363139657810877
-327 0.277454428496413 3 58 "GO:0021885;GO:0022029;GO:0021795" "forebrain cell migration" 0.634953858964577
-916 0.164948676383601 5 12 "GO:0021895" "cerebral cortex neuron differentiation" 0.506029621176676
-113 0.829987819705287 2 19 "GO:0021903;GO:0030917" "rostrocaudal neural tube patterning" 0.95195659661445
-192 0.707934700813245 3 20 "GO:0021904" "dorsal/ventral neural tube patterning" 0.910364536067034
147 0.431859458992344 4 153 "GO:0021915" "neural tube development" 0.762369605842142
398 0.601048710192684 2 9 "GO:0021932" "hindbrain radial glia guided cell migration" 0.86139027179441
-407 0.690326817349273 3 5 "GO:0021942" "radial glia guided migration of Purkinje cell" 0.904930706498398
358 0.603118102902322 8 11 "GO:0021952" "central nervous system projection neuron axonogenesis" 0.861912201150614
-61 0.760421894048738 2 131 "GO:0021953" "central nervous system neuron differentiation" 0.930885912877447
536 0.0656029977151581 4 62 "GO:0021954" "central nervous system neuron development" 0.31772219785252
430 0.412498476710934 4 19 "GO:0021955" "central nervous system neuron axonogenesis" 0.749883520570213
-1070 0.138661493235612 2 10 "GO:0021978" "telencephalon regionalization" 0.469362343921652
-607 0.515267227430575 2 6 "GO:0021979" "hypothalamus cell differentiation" 0.815886147105918
118 0.751449849661182 2 38 "GO:0021983" "pituitary gland development" 0.928786693811786
-398 0.486492082586253 3 16 "GO:0021984" "adenohypophysis development" 0.800807203022277
155 0.488768560891661 3 106 "GO:0021987" "cerebral cortex development" 0.801756657075798
443 0.539603028723913 2 10 "GO:0021999" "neural plate anterior/posterior regionalization" 0.828201555843469
-19 0.774964603419996 4 1374 "GO:0022008;GO:0048699" "neurogenesis" 0.935797282079118
-763 0.268406087565227 3 11 "GO:0022011;GO:0032292" "peripheral nervous system axon ensheathment" 0.625440678766085
855 0.359217733742491 2 6 "GO:0022027" "interkinetic nuclear migration" 0.709073753018417
443 0.607918722381172 2 7 "GO:0022038" "corpus callosum development" 0.863512547049061
-598 0.254350409354043 3 19 "GO:0022400" "regulation of opsin-mediated signaling pathway" 0.611830648672113
667 2.02722964901906e-16 2 895 "GO:0022402;GO:0007049" "cell cycle" 6.25773783762989e-14
280 0.244970677268523 2 91 "GO:0022404" "molting cycle process" 0.601698089295495
403 0.0752917614561648 2 103 "GO:0022406;GO:0140056" "membrane docking" 0.34418252606423
138 0.431076273150019 5 173 "GO:0022407" "regulation of cell-cell adhesion" 0.762128357856673
449 0.0878136877780828 2 76 "GO:0022408" "negative regulation of cell-cell adhesion" 0.369943127352197
-17 0.942682506968621 2 96 "GO:0022409" "positive regulation of cell-cell adhesion" 0.98552029334132
-426 0.518831779217809 2 12 "GO:0022410;GO:0042745;GO:0050802" "circadian sleep/wake cycle" 0.816930755258943
-369 0.00592791619667966 2 301 "GO:0022411" "cellular component disassembly" 0.0692574272779406
67 0.828442384784912 3 55 "GO:0022416" "chaeta development" 0.9518736282807
939 0.245096325420301 2 8 "GO:0022417" "protein maturation by protein folding" 0.601711991875289
-29 0.931994016535649 3 47 "GO:0022600" "digestive system process" 0.982589413442671
-593 0.130641791836185 2 34 "GO:0022602" "ovulation cycle process" 0.456351464633249
-151 0.102048486198861 2 668 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.400612029154163
80 0.501338590798671 3 385 "GO:0022604" "regulation of cell morphogenesis" 0.80862587904957
-2065 0.0268861259778488 2 6 "GO:0022605" "mammalian oogenesis stage" 0.187946518307608
-44 0.962712378109104 5 6 "GO:0022606;GO:0035320" "establishment of proximal/distal cell polarity" 0.992125190086624
110 0.0644467007534264 2 1976 "GO:0022607;GO:0044085" "cellular component biogenesis" 0.313156503661016
-648 0.165016074279477 2 24 "GO:0022611" "dormancy process" 0.506029621176676
-56 0.761329171941178 2 156 "GO:0022612" "gland morphogenesis" 0.930910555029525
716 2.04494846446764e-09 2 384 "GO:0022613" "ribonucleoprotein complex biogenesis" 1.68924264001447e-07
-1616 2.88269879180024e-06 2 44 "GO:0022617" "extracellular matrix disassembly" 0.000120764488670774
544 0.00057445090324422 2 215 "GO:0022618;GO:0071826" "protein-RNA complex organization" 0.0122070816939397
-379 0.0609254179783593 2 130 "GO:0022898;GO:0032409;GO:0032412" "regulation of transporter activity" 0.305387914756724
-1035 5.50734513876568e-07 4 124 "GO:0022900" "electron transport chain" 2.99079437396858e-05
-58 0.939425360031676 2 9 "GO:0023019" "signal transduction involved in regulation of gene expression" 0.98552029334132
565 0.544538733136957 2 6 "GO:0023021" "termination of signal transduction" 0.831481299101341
-121 0.817076019214241 2 19 "GO:0023041" "neuronal signal transduction" 0.947700492565611
-348 0.485947026105614 2 21 "GO:0023058" "adaptation of signaling pathway" 0.800359255296104
-228 0.19606343439851 5 172 "GO:0023061" "signal release" 0.542923532930718
-413 0.00123797652650388 2 333 "GO:0030001" "metal ion transport" 0.0220022191755917
722 0.0893548426875595 2 29 "GO:0030002;GO:0030320;GO:0030644;GO:0055064" "intracellular monoatomic anion homeostasis" 0.37220607412112
-707 0.328013380755354 2 10 "GO:0030007" "intracellular potassium ion homeostasis" 0.682793760884009
-232 0.24796224163081 2 132 "GO:0030010" "establishment of cell polarity" 0.604697940609023
-195 0.624802720728253 3 33 "GO:0030011" "maintenance of cell polarity" 0.874574691425108
89 0.462139560529973 2 377 "GO:0030029;GO:0030036" "actin filament-based process" 0.782687993793905
-212 0.006697713929002 2 978 "GO:0030030;GO:0120036" "cell projection organization" 0.0764243038785929
-369 0.00232345859801794 3 374 "GO:0030031;GO:0044782;GO:0060271;GO:0120031" "cell projection assembly" 0.0365337390814349
353 0.406283846473869 7 29 "GO:0030032;GO:0097581" "lamellipodium organization" 0.74653107681966
-286 0.707011542140487 2 9 "GO:0030033" "microvillus assembly" 0.910290278947823
-267 0.65141616666849 2 15 "GO:0030038;GO:0043149" "contractile actin filament bundle assembly" 0.887705574559428
-173 0.769208913503445 5 15 "GO:0030041" "actin filament polymerization" 0.933898216597862
175 0.839639167905114 7 7 "GO:0030042" "actin filament depolymerization" 0.95512391860075
-886 0.342238467749314 2 6 "GO:0030046" "parallel actin filament bundle assembly" 0.693103802952254
163 0.520311019025825 2 82 "GO:0030048;GO:0070252" "actin filament-based movement" 0.81700195625675
169 0.774835078375158 6 15 "GO:0030049;GO:0033275" "actin-myosin filament sliding" 0.935797282079118
-912 0.207269490326573 2 10 "GO:0030070" "insulin processing" 0.556957070762003
168 0.713213733440563 3 25 "GO:0030072" "peptide hormone secretion" 0.913205248201279
-2 0.997246714211481 2 16 "GO:0030073" "insulin secretion" 0.998515949365372
558 0.00443548585145289 3 138 "GO:0030098" "lymphocyte differentiation" 0.0575336375738845
33 0.871640730537702 3 131 "GO:0030099" "myeloid cell differentiation" 0.963470200641467
