"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-498 0.447256617729863 2 13 "GO:0009078" "pyruvate family amino acid metabolic process" 0.785223457193964
-1896 0.0492478610801486 3 6 "GO:0009080" "pyruvate family amino acid catabolic process" 0.324398299213211
-2402 4.7922324226097e-05 2 16 "GO:0009081;GO:0009083" "branched-chain amino acid metabolic process" 0.00261886627391134
-471 0.455808304977756 2 14 "GO:0009084" "glutamine family amino acid biosynthetic process" 0.790097577489619
-446 0.571265258877211 2 9 "GO:0009085;GO:0019878" "lysine biosynthetic process" 0.842550538148171
-1033 0.28394710329793 4 6 "GO:0009092;GO:0019346;GO:0070813" "transsulfuration" 0.668737351821382
-218 0.145794530695129 2 255 "GO:0009100;GO:0009101" "glycoprotein metabolic process" 0.512495128149286
-1087 3.57173775763624e-10 -1 190 "GO:0009108;GO:0051188" "obsolete cofactor biosynthetic process" 9.16538967198656e-08
-1879 0.0118648104825471 -1 10 "GO:0009109" "obsolete coenzyme catabolic process" 0.15148836498528
-753 0.118575525890862 2 24 "GO:0009110;GO:0042364" "vitamin biosynthetic process" 0.477907323843889
-1669 0.0833623853834023 3 6 "GO:0009111" "vitamin catabolic process" 0.413499031487359
-963 0.0133368212670251 3 37 "GO:0009112" "nucleobase metabolic process" 0.162296740449448
-898 0.254253794112463 5 9 "GO:0009113" "purine nucleobase biosynthetic process" 0.637470642672794
-629 0.0102627255346479 2 94 "GO:0009116;GO:0009119" "nucleoside metabolic process" 0.140209736355305
-1028 0.249283563106814 4 7 "GO:0009120" "deoxyribonucleoside metabolic process" 0.631989514371313
-636 0.000291454584543808 5 185 "GO:0009123;GO:0009126;GO:0009161;GO:0009167" "nucleoside monophosphate metabolic process" 0.0110062017654244
-828 0.00203914689618581 2 78 "GO:0009124;GO:0009127;GO:0009156;GO:0009168" "nucleoside monophosphate biosynthetic process" 0.0489229470784091
-1470 0.0490933056007861 2 10 "GO:0009130;GO:0009129" "pyrimidine nucleoside monophosphate biosynthetic process" 0.324103679704519
899 0.394577315500506 6 5 "GO:0009133" "nucleoside diphosphate biosynthetic process" 0.755089193102003
1065 0.313423074090137 5 5 "GO:0009138" "pyrimidine nucleoside diphosphate metabolic process" 0.692658799672
-443 0.0102577358398368 2 192 "GO:0009141;GO:0009205;GO:0009144;GO:0009199" "nucleoside triphosphate metabolic process" 0.140209736355305
295 0.693374396589355 6 10 "GO:0009143" "nucleoside triphosphate catabolic process" 0.902236452013012
838 0.347786027875514 4 7 "GO:0009146;GO:0009155;GO:0009204" "purine deoxyribonucleotide catabolic process" 0.722591183390887
1139 0.201817475937186 6 7 "GO:0009147" "pyrimidine nucleoside triphosphate metabolic process" 0.584360482000721
869 0.367358377303551 3 6 "GO:0009148;GO:0009208" "pyrimidine nucleoside triphosphate biosynthetic process" 0.736047667838457
-656 5.58827210479717e-07 3 338 "GO:0009150;GO:0009259;GO:0019693" "ribose phosphate metabolic process" 6.46705528676723e-05
789 0.290706216019818 2 10 "GO:0009151;GO:0009215" "purine deoxyribonucleotide metabolic process" 0.674164277779554
-384 0.220803809493762 3 57 "GO:0009154;GO:0006195;GO:0009261;GO:0072523" "purine-containing compound catabolic process" 0.60485457412102
-1503 0.118992292350899 4 6 "GO:0009157;GO:0009162" "deoxyribonucleoside monophosphate metabolic process" 0.478075227675293
-622 0.114594769895632 2 36 "GO:0009163;GO:1901659" "glycosyl compound biosynthetic process" 0.471315910748446
-424 0.459521952636496 3 17 "GO:0009164;GO:0042454" "nucleoside catabolic process" 0.791859097455099
-967 1.46539246582214e-08 6 196 "GO:0009165;GO:1901293" "nucleoside phosphate biosynthetic process" 2.33749900899521e-06
-1095 0.189738008543162 3 8 "GO:0009169;GO:0009128;GO:0009158;GO:0009125" "nucleoside monophosphate catabolic process" 0.567579182170168
-566 0.0880303761649114 3 51 "GO:0009179;GO:0009135;GO:0009185;GO:0009132" "nucleoside diphosphate metabolic process" 0.420692534514419
1018 0.120204491959139 3 13 "GO:0009200" "deoxyribonucleoside triphosphate metabolic process" 0.480329662520541
-569 0.320483838671602 3 17 "GO:0009218;GO:0046131" "pyrimidine ribonucleoside metabolic process" 0.697874175455306
-359 0.584260788371308 2 13 "GO:0009219" "pyrimidine deoxyribonucleotide metabolic process" 0.847041801269334
-1098 0.123330041143946 2 11 "GO:0009220;GO:0046132" "pyrimidine ribonucleoside biosynthetic process" 0.483744486743724
109 0.902917460116951 3 7 "GO:0009221;GO:0009265;GO:0046385" "2'-deoxyribonucleotide biosynthetic process" 0.969508569522416
-565 0.157504130329512 2 35 "GO:0009225" "nucleotide-sugar metabolic process" 0.5306676396833
-297 0.574590001820351 3 20 "GO:0009226" "nucleotide-sugar biosynthetic process" 0.844399265570444
-1634 0.000154611156655505 2 30 "GO:0009235" "cobalamin metabolic process" 0.0064717379190127
-1531 0.0517793530279502 3 9 "GO:0009249" "protein lipoylation" 0.332537259598435
426 0.549951413563045 2 11 "GO:0009263" "deoxyribonucleotide biosynthetic process" 0.834076269016211
352 0.577535614350622 3 14 "GO:0009264;GO:0046386" "deoxyribonucleotide catabolic process" 0.845599494580803
-186 0.219090449411742 3 252 "GO:0009266" "response to temperature stimulus" 0.603674991796499
-12 0.950726706328135 2 148 "GO:0009267" "cellular response to starvation" 0.985415863745295
-668 0.0363858722910686 3 55 "GO:0009268" "response to pH" 0.277096023563725
-592 0.301334904783007 6 17 "GO:0009299" "mRNA transcription" 0.684741463462702
162 0.783451702381263 6 16 "GO:0009303" "rRNA transcription" 0.935215527013588
184 0.861967847882305 6 5 "GO:0009304" "tRNA transcription" 0.960115690820131
-647 0.154938235581001 4 27 "GO:0009311" "oligosaccharide metabolic process" 0.52614813947012
-1212 0.104812738013753 2 10 "GO:0009312" "oligosaccharide biosynthetic process" 0.455695101927064
-1091 0.257979064426384 4 6 "GO:0009313" "oligosaccharide catabolic process" 0.639691235658646
244 0.0358417288892166 3 435 "GO:0009314" "response to radiation" 0.274724524550852
308 0.490534830714482 2 28 "GO:0009394;GO:0009262;GO:0019692" "deoxyribonucleotide metabolic process" 0.810140687668776
-774 0.133264073267626 4 21 "GO:0009395" "phospholipid catabolic process" 0.4983510085197
-1124 0.207881711165723 2 7 "GO:0009396" "folic acid-containing compound biosynthetic process" 0.590404829276117
-894 0.0993600534090597 2 19 "GO:0009404" "toxin metabolic process" 0.443451259932111
-185 0.848054827238417 -1 6 "GO:0009405" "obsolete pathogenesis" 0.956077058316208
-301 0.735801677902389 2 7 "GO:0009407" "toxin catabolic process" 0.918174881572408
-95 0.598041334944299 2 176 "GO:0009408" "response to heat" 0.853558437272442
-383 0.299485655903171 3 41 "GO:0009409" "response to cold" 0.682811059100657
-426 0.0117225797725094 3 200 "GO:0009410" "response to xenobiotic stimulus" 0.150733476726254
480 0.0175527417570894 2 139 "GO:0009411" "response to UV" 0.190084920826315
896 0.315337452492378 3 7 "GO:0009414" "response to water deprivation" 0.692897112661956
-421 0.476006998709693 2 16 "GO:0009415" "response to water" 0.803887796175681
40 0.766098683700837 4 324 "GO:0009416" "response to light stimulus" 0.928725093558718
-1377 0.00118879986396848 2 31 "GO:0009435" "NAD biosynthetic process" 0.0337085095553987
-1109 0.293568839570572 2 5 "GO:0009438" "methylglyoxal metabolic process" 0.676549508451978
-151 0.515378237817714 2 105 "GO:0009451" "RNA modification" 0.820324260949339
-950 0.147230175973859 3 13 "GO:0009453;GO:0042331" "energy taxis" 0.514782285899121
34 0.886827369716958 2 101 "GO:0009566;GO:0007338" "fertilization" 0.96501808428406
73 0.706072403440667 2 151 "GO:0009581;GO:0009582" "detection of abiotic stimulus" 0.90868716203812
-639 0.0152678897903972 2 81 "GO:0009583" "detection of light stimulus" 0.177326110007313
-523 0.0987973380979529 2 56 "GO:0009584" "detection of visible light" 0.443423490079177
280 0.408623979074527 3 49 "GO:0009593" "detection of chemical stimulus" 0.76295435763931
626 0.358935106653575 3 12 "GO:0009595" "detection of biotic stimulus" 0.728682014213546
317 0.722801183410074 2 7 "GO:0009597" "detection of virus" 0.915699376122137
-82 0.231474179239827 2 1443 "GO:0009605" "response to external stimulus" 0.616404296427869
-99 0.275785265302899 2 737 "GO:0009607;GO:0051707;GO:0043207;GO:0044419" "biological process involved in interspecies interaction between organisms" 0.660785890626278
22 0.857476704318901 2 409 "GO:0009611;GO:0042060" "response to wounding" 0.958853260494535
242 0.124996152657409 2 230 "GO:0009612" "response to mechanical stimulus" 0.48546631822365
-130 0.581890313757517 2 102 "GO:0009615" "response to virus" 0.846459066541306
-71 0.592795753641554 2 331 "GO:0009617" "response to bacterium" 0.850094456118234
-155 0.58614793651631 2 69 "GO:0009620" "response to fungus" 0.848144294279665
13 0.867315942688982 2 1053 "GO:0009628" "response to abiotic stimulus" 0.961494560927975
-380 0.431108370901608 3 24 "GO:0009629;GO:0042332" "response to gravity" 0.77499769015858
-16 0.978907417891146 3 15 "GO:0009635" "response to herbicide" 0.993382321250609
90 0.418858509358297 2 479 "GO:0009636" "response to toxic substance" 0.768874117894837
-1222 0.00725291266886496 2 27 "GO:0009642" "response to light intensity" 0.111766816113945
-1176 0.222753410478472 2 6 "GO:0009644" "response to high light intensity" 0.606686953688944
-3318 0.00167650803037454 3 5 "GO:0009646;GO:0071485;GO:1990603;GO:2000625;GO:2000626" "dark adaptation" 0.0421053208309385
204 0.774505218065643 3 11 "GO:0009648;GO:0043153" "entrainment of circadian clock by photoperiod" 0.930958103181673
-431 0.439158105463597 2 18 "GO:0009649" "entrainment of circadian clock" 0.778351693227072
1041 0.0549186450429121 2 19 "GO:0009650" "UV protection" 0.341601764808396
945 0.0115796506933048 2 40 "GO:0009651" "response to salt stress" 0.149875215771677
-91 0.136182754217542 2 1943 "GO:0009653" "anatomical structure morphogenesis" 0.500779608894538
-79 0.322569589845718 2 1007 "GO:0009719;GO:0071495" "response to endogenous stimulus" 0.699414298041671
-207 0.0311917662214046 2 654 "GO:0009725" "response to hormone" 0.256433061592025
-580 0.00304887587221327 4 148 "GO:0009743;GO:0009746;GO:0034284;GO:0009749" "response to carbohydrate" 0.0627171863305783
-1041 0.077997887591567 6 16 "GO:0009744;GO:0034285" "response to sucrose" 0.401506800915133
-1407 0.0482113501652094 3 11 "GO:0009750" "response to fructose" 0.320071303346531
-99 0.894695661501441 5 10 "GO:0009786" "regulation of asymmetric cell division" 0.966828771294501
65 0.378832896852477 2 1214 "GO:0009790" "embryo development" 0.743555622621656
-78 0.400111859164517 2 710 "GO:0009791" "post-embryonic development" 0.756950246976072
95 0.279660731065068 2 807 "GO:0009792" "embryo development ending in birth or egg hatching" 0.663800196951903
466 0.38970521205845 3 19 "GO:0009794" "regulation of mitotic cell cycle, embryonic" 0.753617353069781
-60 0.699833452406702 2 236 "GO:0009798" "axis specification" 0.905991892104487
529 0.305429295441389 2 21 "GO:0009812" "flavonoid metabolic process" 0.687776305868012
138 0.749698378077971 3 30 "GO:0009826" "unidimensional cell growth" 0.922448698008194
735 0.410005799152907 2 7 "GO:0009838" "abscission" 0.764566896240271
43 0.76137120382101 3 291 "GO:0009880;GO:0035282" "segmentation" 0.927268440014662
-152 0.0587040762693933 3 984 "GO:0009887" "animal organ morphogenesis" 0.348562835152877
-21 0.762714827867968 3 1467 "GO:0009888;GO:0060429" "tissue development" 0.927603719691314
310 8.38705601283559e-06 5 1383 "GO:0009890;GO:0010558;GO:0031327;GO:0010629" "negative regulation of biosynthetic process" 0.000596390416719948
264 2.58372720386376e-05 2 1819 "GO:0009892;GO:0010605;GO:0031324;GO:0051172" "negative regulation of metabolic process" 0.00162225084651105
99 0.101097472817727 2 2046 "GO:0009893;GO:0010604;GO:0031325;GO:0051173" "positive regulation of metabolic process" 0.446491602181462
-139 0.125191415848254 4 746 "GO:0009894;GO:0031329" "regulation of catabolic process" 0.48546631822365
-124 0.442647868837456 5 219 "GO:0009895;GO:0031330" "negative regulation of catabolic process" 0.780552053145702
-79 0.499006105378064 5 432 "GO:0009896;GO:0031331" "positive regulation of catabolic process" 0.811109824963709
-383 0.039034973421417 4 165 "GO:0009913" "epidermal cell differentiation" 0.288873520474291
-14 0.962461589249668 4 61 "GO:0009914" "hormone transport" 0.987904052130703
-1196 0.214911563688926 4 6 "GO:0009946;GO:0010085" "proximal/distal axis specification" 0.59802359683736
15 0.937158536752422 3 153 "GO:0009948" "anterior/posterior axis specification" 0.982242588133864
-875 0.126801825312736 4 17 "GO:0009949" "polarity specification of anterior/posterior axis" 0.487620749243381
219 0.41252446733007 3 79 "GO:0009950" "dorsal/ventral axis specification" 0.765963457774637
-206 0.817891234397878 4 7 "GO:0009951" "polarity specification of dorsal/ventral axis" 0.946211642833667
-15 0.918376539763409 4 277 "GO:0009952" "anterior/posterior pattern specification" 0.974691303305815
61 0.715786864381193 2 207 "GO:0009953" "dorsal/ventral pattern formation" 0.912906410715522
-1038 0.0202013637706635 2 28 "GO:0009954" "proximal/distal pattern formation" 0.207353824303402
-270 0.731307500801035 2 9 "GO:0009957" "epidermal cell fate specification" 0.918113919551904
58 0.31225242850491 4 2402 "GO:0009966;GO:0010646;GO:0023051;GO:0048583" "regulation of response to stimulus" 0.691784471860352
-128 0.102879050143003 2 1030 "GO:0009967;GO:0010647;GO:0023056" "positive regulation of signaling" 0.4500628916105
52 0.492877305681503 2 1134 "GO:0009968;GO:0010648;GO:0023057;GO:0048585" "negative regulation of response to stimulus" 0.810542304709423
117 0.821286724618385 2 21 "GO:0009988" "cell-cell recognition" 0.947460752824001
-183 0.322805801093024 3 166 "GO:0009994;GO:0048599" "oocyte differentiation" 0.699669422714296
-49 0.879213909034897 4 55 "GO:0009996;GO:0010454" "negative regulation of cell fate commitment" 0.96261246469625
49 0.906093890406306 2 33 "GO:0010002" "cardioblast differentiation" 0.969644563301838
1796 0.0116938418956566 2 11 "GO:0010032" "meiotic chromosome condensation" 0.15070357386726
-70 0.269994016661542 -1 1731 "GO:0010033" "obsolete response to organic substance" 0.654216585276106
-27 0.824338929924518 -1 410 "GO:0010035" "obsolete response to inorganic substance" 0.947900607270383
57 0.942277846199105 4 9 "GO:0010037;GO:0071244" "response to carbon dioxide" 0.983186053331242
-254 0.0712324561153054 3 292 "GO:0010038" "response to metal ion" 0.382542271148801
-374 0.394707457616336 2 29 "GO:0010039" "response to iron ion" 0.755089193102003
-864 0.301068733231187 5 8 "GO:0010040" "response to iron(II) ion" 0.68450640452373
-850 0.420758034342002 3 5 "GO:0010041" "response to iron(III) ion" 0.769065939512696
-25 0.955713378073537 2 28 "GO:0010042" "response to manganese ion" 0.986700923776507
-56 0.880368193419115 2 40 "GO:0010043" "response to zinc ion" 0.962744687337339
-545 0.514083122801344 4 8 "GO:0010044" "response to aluminum ion" 0.819361467697142
-24 0.978467509602521 3 7 "GO:0010046" "response to mycotoxin" 0.9933528561067
638 0.127093758852774 2 32 "GO:0010092" "specification of animal organ identity" 0.48769939120451
1622 0.05209533479372 2 8 "GO:0010119;GO:1901483;GO:1901485;GO:1902456" "obsolete regulation of transcription factor catabolic process" 0.3331166478359
-229 0.783517626562152 4 8 "GO:0010155" "regulation of proton transport" 0.935215527013588
-72 0.945684847266708 2 5 "GO:0010157" "response to chlorate" 0.984723872948766
65 0.871650716523831 5 35 "GO:0010165" "response to X-ray" 0.962093909604462
258 0.27668432750552 2 100 "GO:0010171" "body morphogenesis" 0.661933887692574
528 0.122134312273056 4 48 "GO:0010172" "embryonic body morphogenesis" 0.483458558709307
1313 0.0953899193042265 3 9 "GO:0010193" "response to ozone" 0.436765945487622
631 0.00158488698590496 2 142 "GO:0010212" "response to ionizing radiation" 0.0404935194407406
1596 0.0325811153349026 2 10 "GO:0010224" "response to UV-B" 0.261865570015594
539 0.410496054802549 2 13 "GO:0010225" "response to UV-C" 0.765161100221115
-609 0.249103096546151 4 20 "GO:0010226" "response to lithium ion" 0.631803384536048
-163 0.064784799481564 2 796 "GO:0010243;GO:1901698" "response to nitrogen compound" 0.36694806769692
-1597 0.0324831652969717 3 10 "GO:0010248" "establishment or maintenance of transmembrane electrochemical gradient" 0.261865570015594
-147 0.247514514572527 2 360 "GO:0010256" "endomembrane system organization" 0.628981791736884
